processing_id,application_id,submitted_at,approved_at,disbursed_at,processing_time_hours
543,758,2020-04-30,2020-05-04,2020-05-08,96.0
544,150,2024-11-20,2024-12-10,2024-12-16,480.0
545,261,2023-05-16,2023-06-04,2023-06-04,456.0
546,984,2020-10-01,2020-10-26,2020-10-26,600.0
547,462,2025-02-23,2025-02-23,2025-02-28,0.0
548,684,2024-11-04,2024-11-18,2024-11-22,336.0
549,219,2025-01-18,,,206.06
550,927,2022-11-09,2022-11-12,,72.0
551,69,2021-08-08,2021-08-10,2021-08-10,48.0
552,289,2022-04-02,2022-04-11,2022-04-18,216.0
553,270,2018-10-05,2018-10-26,,504.0
554,498,2021-05-31,2021-06-12,2021-06-15,288.0
555,312,2022-11-11,2022-11-30,2022-12-05,456.0
556,705,2023-03-07,2023-03-07,2023-03-09,0.0
557,777,2021-06-23,2021-07-06,2021-07-16,312.0
558,931,2018-10-06,2018-10-12,2018-10-22,144.0
559,575,2019-01-18,2019-01-18,2019-01-24,0.0
560,24,2023-05-05,2023-05-17,2023-05-23,288.0
561,320,2018-04-26,2018-05-09,2018-05-09,312.0
562,748,2022-07-16,2022-07-30,2022-08-04,336.0
563,695,2023-03-10,2023-03-30,2023-03-31,480.0
564,38,2023-01-20,2023-02-01,2023-02-05,288.0
565,155,2023-06-30,2023-07-02,2023-07-12,48.0
566,610,2022-09-19,2022-10-04,,360.0
567,414,2021-09-03,2021-09-11,2021-09-15,192.0
568,448,2024-09-05,,,173.69
569,315,2023-11-11,2023-12-10,2023-12-18,696.0
570,89,2024-04-06,2024-05-05,2024-05-12,696.0
571,470,2018-05-24,2018-06-05,2018-06-14,288.0
572,965,2019-09-02,2019-09-08,2019-09-11,144.0
573,358,2019-04-19,,,202.82
574,756,2020-07-25,2020-08-16,2020-08-20,528.0
575,302,2020-09-27,2020-09-27,2020-10-03,0.0
576,250,2019-07-16,2019-07-19,2019-07-21,72.0
577,982,2025-08-05,2025-08-21,,384.0
578,759,2019-12-21,2019-12-21,,0.0
579,526,2022-08-02,,,209.27
580,375,2018-06-20,2018-06-22,2018-06-25,48.0
581,433,2018-07-18,2018-08-17,2018-08-25,720.0
582,903,2020-07-01,,,85.13
583,722,2023-05-02,2023-05-23,2023-05-30,504.0
584,266,2021-03-13,2021-04-12,2021-04-20,720.0
585,554,2019-05-03,2019-05-25,2019-06-02,528.0
586,242,2025-04-23,2025-05-20,2025-05-22,648.0
587,975,2022-09-04,2022-09-15,2022-09-19,264.0
588,79,2019-05-26,2019-06-05,,240.0
589,883,2022-01-24,2022-02-08,2022-02-08,360.0
590,567,2019-10-28,2019-11-13,2019-11-19,384.0
591,583,2018-07-25,2018-08-06,,288.0
592,354,2021-08-29,2021-09-19,2021-09-22,504.0
593,838,2020-03-05,2020-03-15,,240.0
594,431,2018-11-05,2018-11-22,2018-11-28,408.0
595,527,2019-01-28,2019-02-26,2019-03-04,696.0
596,138,2021-10-27,2021-11-08,2021-11-11,288.0
597,647,2022-05-03,,,100.28
598,325,2019-05-25,,,224.13
599,235,2021-07-23,2021-08-07,2021-08-09,360.0
600,216,2021-04-14,2021-05-03,2021-05-03,456.0
601,3,2020-11-09,2020-12-03,2020-12-12,576.0
602,670,2020-11-10,,,173.15
603,161,2022-11-10,2022-11-27,2022-12-04,408.0
604,861,2020-07-28,2020-08-20,2020-08-29,552.0
605,643,2021-08-29,2021-09-25,2021-09-28,648.0
606,812,2019-04-19,2019-04-27,2019-04-28,192.0
607,372,2020-01-10,2020-01-21,2020-01-26,264.0
608,105,2024-07-10,2024-07-25,2024-08-01,360.0
609,440,2018-11-30,2018-12-23,2018-12-31,552.0
610,61,2021-01-31,2021-02-28,2021-03-01,672.0
611,799,2018-02-13,2018-03-09,2018-03-15,576.0
612,883,2019-05-29,2019-06-26,2019-06-29,672.0
613,794,2022-02-19,2022-02-25,2022-03-05,144.0
614,456,2024-03-13,2024-03-15,2024-03-23,48.0
615,829,2024-09-27,2024-10-05,2024-10-10,192.0
616,976,2020-01-16,2020-02-15,2020-02-19,720.0
617,376,2023-03-30,2023-04-28,,696.0
618,973,2019-09-13,,,205.07
619,910,2025-05-21,,,92.05
620,319,2023-09-19,2023-09-27,2023-10-01,192.0
621,105,2019-09-15,2019-09-21,2019-09-26,144.0
622,49,2022-01-24,,,189.82
623,370,2020-06-08,,,180.68
624,303,2023-05-08,,,141.79
625,219,2022-05-23,2022-06-08,2022-06-18,384.0
626,633,2022-03-23,2022-04-06,2022-04-11,336.0
627,847,2023-04-17,2023-05-14,2023-05-23,648.0
628,993,2024-11-09,2024-11-19,2024-11-24,240.0
629,915,2025-05-17,2025-05-24,2025-05-31,168.0
630,946,2021-08-09,2021-08-16,2021-08-22,168.0
631,463,2023-02-26,2023-03-13,2023-03-20,360.0
632,69,2025-06-19,2025-07-11,2025-07-14,528.0
633,58,2025-04-23,2025-05-18,,600.0
634,142,2023-05-12,,,95.94
635,650,2023-03-03,2023-03-23,2023-04-02,480.0
636,410,2024-08-25,2024-09-20,,624.0
637,717,2018-10-03,2018-10-18,2018-10-23,360.0
638,57,2023-04-11,2023-05-09,2023-05-19,672.0
639,259,2018-04-24,2018-05-13,,456.0
640,993,2018-02-02,2018-02-18,2018-02-20,384.0
641,447,2019-08-16,2019-08-21,2019-08-23,120.0
642,227,2018-04-03,2018-05-01,2018-05-02,672.0
643,163,2018-03-09,2018-03-19,2018-03-19,240.0
644,393,2021-09-10,2021-10-07,2021-10-12,648.0
645,206,2022-04-11,2022-04-22,2022-04-22,264.0
646,661,2019-07-11,2019-07-13,2019-07-21,48.0
647,443,2021-07-15,2021-07-22,2021-07-22,168.0
648,203,2018-04-08,2018-04-20,2018-04-20,288.0
649,634,2024-09-19,2024-10-19,,720.0
650,716,2023-01-27,2023-02-22,2023-03-04,624.0
651,318,2025-06-28,2025-07-24,,624.0
652,300,2023-06-26,2023-07-16,2023-07-25,480.0
653,45,2022-01-11,2022-01-22,2022-01-27,264.0
654,916,2019-12-30,2020-01-10,2020-01-14,264.0
655,206,2021-01-26,2021-01-26,2021-02-02,0.0
656,483,2022-06-01,2022-06-08,2022-06-08,168.0
657,878,2022-07-25,2022-07-28,2022-08-03,72.0
658,451,2023-07-09,2023-08-03,2023-08-07,600.0
659,148,2019-08-09,2019-08-26,2019-08-26,408.0
660,394,2024-04-23,,,96.28
661,910,2024-11-27,2024-12-07,,240.0
662,384,2021-04-18,2021-05-04,2021-05-12,384.0
663,749,2022-01-03,2022-01-08,2022-01-11,120.0
664,881,2024-01-18,2024-01-18,2024-01-22,0.0
665,99,2019-11-26,2019-12-19,,552.0
666,214,2021-09-26,,,123.8
667,330,2025-03-02,,,224.49
668,715,2024-04-08,2024-04-29,,504.0
669,322,2023-09-27,,,78.53
670,73,2020-02-12,2020-02-20,2020-02-23,192.0
671,988,2024-07-25,,,115.09
672,32,2025-01-03,,,182.01
673,542,2022-08-10,2022-08-21,2022-08-22,264.0
674,179,2025-05-26,2025-06-06,2025-06-08,264.0
675,461,2024-09-22,,,216.32
676,782,2020-03-26,2020-03-31,2020-04-08,120.0
677,664,2025-06-13,,,72.85
678,646,2018-08-13,2018-08-15,,48.0
679,702,2020-10-27,,,156.47
680,502,2018-04-29,2018-05-24,2018-05-31,600.0
681,937,2022-12-06,2022-12-18,,288.0
682,808,2018-03-16,2018-03-18,2018-03-24,48.0
683,352,2024-07-29,2024-08-04,2024-08-05,144.0
684,309,2025-05-29,,,125.22
685,992,2025-05-18,,,172.03
686,206,2020-04-16,2020-05-09,2020-05-14,552.0
687,984,2022-02-08,,,114.66
688,357,2023-05-30,2023-06-04,2023-06-12,120.0
689,644,2021-07-20,2021-08-15,2021-08-24,624.0
690,843,2019-08-06,2019-09-05,,720.0
691,374,2025-03-10,2025-04-02,,552.0
692,666,2020-08-23,,,224.68
693,516,2019-04-09,,,117.08
694,994,2024-09-06,2024-09-23,2024-09-28,408.0
695,348,2023-01-19,2023-02-04,2023-02-09,384.0
696,194,2020-04-18,2020-05-13,2020-05-18,600.0
697,664,2019-04-16,,,208.57
698,157,2019-12-07,2019-12-18,2019-12-21,264.0
699,809,2021-10-03,2021-10-11,2021-10-11,192.0
700,852,2022-01-12,2022-01-15,,72.0
701,91,2018-07-11,,,212.71
702,964,2023-08-28,2023-09-15,2023-09-22,432.0
703,66,2020-12-15,2020-12-31,2021-01-10,384.0
704,504,2020-01-14,2020-01-26,2020-02-03,288.0
705,128,2019-06-11,2019-07-02,2019-07-08,504.0
706,462,2025-02-07,,,177.82
707,495,2019-05-17,,,96.38
708,965,2025-01-17,2025-02-01,,360.0
709,450,2020-01-24,2020-01-24,,0.0
710,106,2021-04-12,2021-04-23,2021-04-30,264.0
711,42,2023-10-05,2023-10-07,2023-10-14,48.0
712,349,2018-11-22,2018-12-20,2018-12-20,672.0
713,965,2019-06-07,2019-07-05,2019-07-13,672.0
714,866,2023-09-12,2023-09-19,2023-09-28,168.0
715,444,2019-01-07,2019-01-28,2019-01-29,504.0
716,796,2018-06-28,2018-07-21,2018-07-29,552.0
717,249,2022-08-18,2022-08-31,2022-09-01,312.0
718,883,2019-07-24,2019-08-18,,600.0
719,504,2024-06-08,2024-06-23,2024-06-26,360.0
720,163,2019-03-06,2019-03-23,2019-04-02,408.0
721,555,2021-04-24,2021-05-18,2021-05-27,576.0
722,53,2019-01-20,2019-01-29,,216.0
723,23,2020-09-27,2020-10-11,,336.0
724,981,2020-02-01,2020-02-06,2020-02-07,120.0
725,947,2021-07-31,2021-08-17,2021-08-24,408.0
726,133,2025-07-02,,,167.58
727,215,2022-09-22,2022-10-20,2022-10-29,672.0
728,539,2024-08-07,2024-08-20,2024-08-26,312.0
729,744,2020-11-14,2020-11-19,2020-11-19,120.0
730,258,2019-12-15,2019-12-19,2019-12-23,96.0
731,755,2018-05-29,2018-06-15,,408.0
732,444,2019-02-12,,,145.85
733,940,2020-08-20,2020-09-14,2020-09-19,600.0
734,199,2022-08-19,2022-08-21,2022-08-28,48.0
735,802,2018-12-04,2019-01-03,2019-01-11,720.0
736,672,2024-07-13,2024-07-31,2024-08-10,432.0
737,601,2021-12-11,2021-12-31,,480.0
738,613,2022-05-16,2022-05-20,,96.0
739,9,2021-08-19,2021-09-16,2021-09-23,672.0
740,247,2022-09-26,,,215.43
741,403,2018-11-23,2018-12-13,,480.0
742,757,2020-11-24,2020-12-09,2020-12-18,360.0
743,601,2025-08-26,2025-09-22,2025-09-27,648.0
744,851,2022-01-09,2022-01-09,,0.0
745,364,2024-06-21,2024-07-18,2024-07-24,648.0
746,881,2021-04-05,,,204.86
747,768,2018-04-25,2018-04-26,2018-05-06,24.0
748,828,2024-12-15,2025-01-13,2025-01-13,696.0
749,656,2021-12-20,,,209.05
750,432,2022-05-17,2022-06-14,2022-06-20,672.0
751,370,2018-06-05,2018-06-25,,480.0
752,201,2024-06-06,2024-06-22,2024-06-27,384.0
753,7,2021-05-23,2021-05-28,2021-06-05,120.0
754,328,2019-04-23,,,81.16
755,988,2025-03-12,2025-03-16,2025-03-21,96.0
756,770,2020-06-18,2020-06-28,2020-07-01,240.0
757,442,2024-05-09,2024-05-14,2024-05-21,120.0
758,379,2021-02-27,2021-03-09,2021-03-12,240.0
759,305,2024-05-09,,,191.21
760,136,2021-02-22,2021-03-15,2021-03-23,504.0
761,976,2018-06-13,2018-07-04,2018-07-06,504.0
762,566,2021-09-28,2021-09-28,2021-10-06,0.0
763,545,2024-12-03,,,74.88
764,664,2019-04-30,,,221.48
765,944,2025-07-12,2025-07-14,,48.0
766,777,2022-02-26,2022-03-24,2022-04-02,624.0
767,983,2020-04-15,2020-05-07,2020-05-07,528.0
768,319,2019-04-08,2019-04-19,2019-04-21,264.0
769,141,2023-11-29,2023-12-15,2023-12-22,384.0
770,864,2018-02-05,2018-02-22,2018-03-01,408.0
771,725,2019-04-24,2019-05-14,2019-05-14,480.0
772,353,2019-06-26,2019-07-07,,264.0
773,723,2025-08-22,,,96.72
774,334,2025-03-13,2025-04-04,2025-04-07,528.0
775,765,2022-09-04,,,140.64
776,87,2023-12-23,,,77.58
777,632,2025-05-07,2025-05-21,2025-05-26,336.0
778,878,2024-10-08,2024-10-18,2024-10-20,240.0
779,869,2019-07-09,2019-07-19,2019-07-29,240.0
780,197,2019-03-13,2019-04-03,2019-04-03,504.0
781,275,2021-08-18,2021-09-03,,384.0
782,269,2023-06-10,,,148.55
783,853,2022-11-26,2022-12-15,2022-12-17,456.0
784,742,2019-10-26,2019-11-13,2019-11-14,432.0
785,5,2022-04-25,,,233.11
786,416,2023-01-04,2023-01-30,2023-02-07,624.0
787,254,2019-01-30,2019-02-16,,408.0
788,170,2020-02-27,2020-03-15,2020-03-17,408.0
789,220,2022-05-16,2022-05-26,2022-05-27,240.0
790,559,2022-11-07,2022-11-23,2022-11-30,384.0
791,759,2022-11-01,,,164.96
792,681,2018-07-14,2018-07-23,,216.0
793,414,2022-08-10,,,191.64
794,232,2018-09-06,2018-09-29,2018-10-04,552.0
795,393,2019-08-21,,,101.68
796,195,2021-10-21,2021-11-02,2021-11-04,288.0
797,691,2018-04-11,2018-05-11,2018-05-19,720.0
798,481,2022-07-14,2022-07-16,2022-07-18,48.0
799,761,2019-01-07,2019-01-14,2019-01-19,168.0
800,479,2025-06-14,2025-07-09,,600.0
801,110,2024-09-22,,,174.53
802,206,2023-05-18,,,133.83
803,214,2020-07-15,2020-08-08,2020-08-17,576.0
804,462,2021-11-27,2021-12-14,2021-12-17,408.0
805,519,2021-10-20,2021-10-23,2021-10-30,72.0
806,221,2020-07-02,,,78.29
807,881,2021-07-08,2021-07-26,2021-08-05,432.0
808,9,2025-06-06,2025-06-16,2025-06-22,240.0
809,412,2021-09-21,2021-10-09,,432.0
810,851,2023-06-01,2023-06-26,2023-06-27,600.0
811,423,2020-03-15,2020-03-17,2020-03-19,48.0
812,688,2019-09-16,2019-10-15,2019-10-25,696.0
813,739,2020-02-12,,,101.12
814,923,2020-06-21,2020-06-23,,48.0
815,893,2020-02-09,2020-02-23,2020-02-25,336.0
816,987,2024-09-14,,,145.13
817,773,2021-03-28,,,182.04
818,981,2025-02-16,2025-03-10,,528.0
819,253,2018-06-25,,,206.0
820,147,2018-03-19,2018-03-19,2018-03-22,0.0
821,283,2024-06-02,2024-06-02,2024-06-12,0.0
822,902,2025-05-12,2025-06-04,2025-06-12,552.0
823,219,2019-04-17,2019-04-18,2019-04-19,24.0
824,178,2021-07-31,2021-08-28,2021-08-29,672.0
825,660,2025-01-26,,,185.19
826,816,2019-06-20,2019-07-05,2019-07-11,360.0
827,846,2025-02-28,2025-03-04,2025-03-04,96.0
828,696,2022-09-11,2022-09-20,2022-09-24,216.0
829,321,2024-03-04,2024-03-06,2024-03-14,48.0
830,188,2020-07-16,2020-08-13,2020-08-17,672.0
831,169,2024-04-13,,,210.97
832,204,2020-07-29,2020-08-12,2020-08-15,336.0
833,478,2022-02-21,2022-03-08,2022-03-12,360.0
834,819,2022-04-03,2022-04-07,2022-04-07,96.0
835,363,2021-12-24,2022-01-15,2022-01-16,528.0
836,161,2021-06-17,,,159.41
837,218,2021-09-26,2021-10-15,2021-10-21,456.0
838,947,2018-10-03,2018-10-16,2018-10-26,312.0
839,122,2021-02-24,2021-03-03,2021-03-09,168.0
840,607,2019-04-04,2019-04-15,2019-04-22,264.0
841,588,2019-03-08,,,73.69
842,193,2020-03-14,2020-04-11,2020-04-16,672.0
843,917,2024-11-03,2024-11-08,2024-11-08,120.0
844,990,2024-05-27,,,160.18
845,461,2025-08-23,2025-08-25,2025-08-26,48.0
846,412,2022-03-10,2022-03-21,2022-03-28,264.0
847,842,2022-12-20,2023-01-18,2023-01-26,696.0
848,125,2025-02-01,2025-03-03,2025-03-10,720.0
849,90,2023-07-05,2023-07-07,2023-07-13,48.0
850,198,2024-08-07,,,102.1
851,610,2022-01-18,2022-02-06,,456.0
852,60,2021-04-15,2021-04-28,2021-05-02,312.0
853,573,2023-01-07,2023-01-11,2023-01-11,96.0
854,276,2024-11-14,2024-12-07,2024-12-17,552.0
855,930,2021-01-22,2021-02-06,2021-02-10,360.0
856,298,2024-11-16,2024-11-19,,72.0
857,390,2018-12-15,2018-12-16,2018-12-25,24.0
858,634,2019-04-25,2019-05-25,2019-05-25,720.0
859,733,2018-04-06,2018-04-10,2018-04-18,96.0
860,220,2025-04-13,2025-04-17,2025-04-23,96.0
861,976,2019-12-18,2020-01-16,2020-01-19,696.0
862,832,2022-01-30,2022-02-19,2022-02-22,480.0
863,727,2023-08-31,2023-09-11,2023-09-16,264.0
864,282,2018-10-08,2018-10-10,2018-10-18,48.0
865,985,2023-03-16,2023-03-20,2023-03-20,96.0
866,113,2019-06-18,2019-06-24,,144.0
867,495,2018-11-26,2018-11-30,2018-11-30,96.0
868,783,2021-06-22,,,136.71
869,909,2019-05-02,2019-05-14,,288.0
870,77,2018-10-21,,,138.19
871,953,2023-04-29,2023-05-21,,528.0
872,714,2018-10-17,,,93.81
873,512,2024-04-03,2024-05-01,,672.0
874,278,2021-12-23,2022-01-06,2022-01-13,336.0
875,892,2021-09-05,2021-10-04,2021-10-14,696.0
876,367,2023-11-05,2023-11-22,2023-11-23,408.0
877,755,2020-09-03,2020-09-17,2020-09-23,336.0
878,643,2019-01-18,2019-02-14,2019-02-23,648.0
879,561,2024-01-30,2024-02-12,,312.0
880,476,2021-04-22,,,236.69
881,600,2022-01-02,,,152.41
882,453,2024-03-26,2024-03-31,2024-04-09,120.0
883,124,2019-05-18,2019-06-06,2019-06-15,456.0
884,85,2018-10-10,2018-10-15,2018-10-18,120.0
885,725,2024-01-25,2024-02-01,2024-02-11,168.0
886,187,2025-05-27,2025-06-12,2025-06-18,384.0
887,217,2023-12-17,2024-01-11,2024-01-13,600.0
888,468,2020-08-29,,,91.14
889,694,2023-11-24,2023-12-09,2023-12-13,360.0
890,178,2025-03-14,2025-04-08,2025-04-13,600.0
891,901,2022-10-11,,,158.62
892,494,2023-08-22,2023-08-23,2023-08-30,24.0
893,589,2020-06-17,2020-06-27,2020-07-03,240.0
894,317,2020-08-10,2020-08-24,2020-08-27,336.0
895,292,2022-03-18,2022-03-27,2022-03-31,216.0
896,278,2019-05-30,2019-06-23,2019-06-25,576.0
897,848,2020-06-28,2020-07-21,,552.0
898,193,2018-02-01,,,224.72
899,2,2018-01-25,2018-02-24,2018-03-05,720.0
900,265,2023-12-06,2023-12-25,2023-12-25,456.0
901,305,2024-10-24,2024-11-06,2024-11-06,312.0
902,241,2021-12-12,2021-12-13,2021-12-23,24.0
903,173,2018-01-25,2018-02-14,,480.0
904,759,2018-11-10,2018-12-06,2018-12-09,624.0
905,590,2024-01-27,2024-02-26,2024-02-28,720.0
906,302,2024-02-09,2024-02-10,2024-02-19,24.0
907,359,2021-01-11,,,109.7
908,894,2019-07-31,2019-08-26,2019-09-04,624.0
909,727,2023-09-24,2023-10-11,2023-10-11,408.0
910,33,2024-09-22,2024-10-11,,456.0
911,401,2021-10-06,2021-10-15,2021-10-20,216.0
912,39,2020-02-10,2020-02-25,2020-02-26,360.0
913,120,2023-02-12,2023-03-01,,408.0
914,954,2024-04-15,2024-04-19,,96.0
915,527,2021-09-23,2021-10-19,,624.0
916,422,2025-05-11,2025-05-25,,336.0
917,493,2021-07-06,,,77.52
918,653,2022-05-10,,,119.04
919,479,2018-02-03,2018-02-12,2018-02-19,216.0
920,269,2018-08-02,2018-08-15,2018-08-19,312.0
921,120,2018-07-20,,,92.46
922,171,2018-07-09,,,203.31
923,320,2018-10-08,2018-10-12,2018-10-15,96.0
924,751,2024-01-24,2024-02-06,2024-02-16,312.0
925,548,2021-05-23,2021-06-15,2021-06-19,552.0
926,889,2022-04-08,2022-04-12,2022-04-21,96.0
927,112,2023-08-25,2023-09-17,2023-09-18,552.0
928,760,2021-03-15,2021-04-07,,552.0
929,422,2022-02-18,2022-02-19,2022-02-21,24.0
930,403,2022-04-30,2022-05-21,2022-05-27,504.0
931,464,2023-12-22,,,130.23
932,315,2020-02-12,2020-03-07,2020-03-10,576.0
933,71,2024-09-15,2024-09-26,2024-09-29,264.0
934,595,2023-02-02,,,158.22
935,988,2019-03-08,2019-04-01,2019-04-01,576.0
936,840,2021-10-23,2021-11-08,2021-11-11,384.0
937,676,2019-01-15,2019-02-08,2019-02-08,576.0
938,467,2024-09-22,2024-10-13,2024-10-14,504.0
939,711,2025-07-20,2025-08-19,2025-08-21,720.0
940,595,2023-10-06,,,84.54
941,7,2023-10-10,2023-10-19,2023-10-20,216.0
942,355,2024-08-11,2024-08-27,2024-09-05,384.0
943,551,2018-10-17,2018-10-25,2018-11-03,192.0
944,426,2021-01-14,2021-01-20,2021-01-27,144.0
945,98,2021-07-24,,,150.92
946,269,2020-07-30,2020-08-08,2020-08-12,216.0
947,73,2019-05-24,2019-06-09,2019-06-19,384.0
948,759,2022-01-26,,,89.23
949,807,2021-02-19,,,139.11
950,706,2020-10-22,2020-10-26,2020-11-04,96.0
951,269,2025-03-20,2025-03-21,2025-03-23,24.0
952,964,2025-03-20,2025-04-12,2025-04-19,552.0
953,174,2023-11-26,2023-12-17,2023-12-26,504.0
954,947,2021-03-01,2021-03-12,2021-03-18,264.0
955,869,2019-07-07,2019-07-27,2019-08-04,480.0
956,656,2021-01-12,2021-02-03,2021-02-03,528.0
957,743,2023-05-12,2023-05-26,,336.0
958,52,2024-04-29,2024-05-11,,288.0
959,591,2023-10-29,2023-11-07,2023-11-14,216.0
960,795,2020-04-25,2020-05-01,2020-05-03,144.0
961,342,2019-05-26,,,105.19
962,817,2022-11-24,2022-12-04,2022-12-10,240.0
963,335,2018-09-23,2018-10-13,,480.0
964,639,2020-11-23,,,139.38
965,756,2018-05-11,2018-05-31,2018-06-01,480.0
966,585,2021-04-16,,,108.94
967,531,2022-03-15,2022-04-08,2022-04-12,576.0
968,467,2025-03-01,,,162.67
969,295,2018-10-26,2018-10-30,2018-11-03,96.0
970,500,2023-11-09,2023-11-18,2023-11-18,216.0
971,704,2025-06-17,,,188.7
972,476,2025-03-05,,,126.75
973,336,2020-02-22,2020-03-02,,216.0
974,627,2019-09-09,2019-10-02,,552.0
975,677,2023-04-08,,,171.76
976,561,2022-04-29,2022-05-28,2022-06-05,696.0
977,779,2022-07-19,2022-07-25,2022-07-27,144.0
978,881,2025-05-02,2025-05-14,2025-05-18,288.0
979,952,2022-07-05,2022-07-20,2022-07-21,360.0
980,406,2022-05-29,2022-06-28,2022-06-28,720.0
981,249,2018-11-09,2018-11-13,2018-11-14,96.0
982,436,2019-11-02,2019-11-25,2019-11-29,552.0
983,175,2018-10-01,2018-10-22,2018-10-23,504.0
984,694,2022-12-20,2022-12-20,,0.0
985,8,2025-01-22,2025-02-13,2025-02-16,528.0
986,790,2024-05-16,2024-06-06,2024-06-12,504.0
987,395,2022-06-10,2022-06-22,,288.0
988,520,2024-11-20,,,188.52
989,563,2023-09-03,,,105.44
990,485,2019-05-01,,,106.81
991,645,2021-09-07,2021-09-18,2021-09-25,264.0
992,509,2025-01-22,2025-02-21,2025-02-22,720.0
993,477,2021-06-22,2021-07-07,2021-07-12,360.0
994,984,2024-09-02,2024-09-05,2024-09-06,72.0
995,254,2021-11-20,,,156.58
996,505,2018-04-23,2018-04-29,2018-04-29,144.0
997,917,2024-01-29,2024-02-06,,192.0
998,811,2022-09-20,2022-10-13,2022-10-13,552.0
999,53,2024-07-01,,,156.28
1000,547,2025-01-14,,,126.71
