account_id,customer_id,branch_id,account_type,opened_date,balance
530,406,447,SALARY,2024-10-31,1823018.98
531,665,537,SALARY,2022-02-25,1342188.83
532,38,413,SALARY,2017-07-03,1980933.98
533,507,428,SALARY,2016-01-19,1741665.03
534,849,582,SALARY,2017-10-07,284651.79
535,598,367,SAVINGS,2024-12-26,1461426.32
536,237,541,LOAN_COLLATERAL,2017-01-28,620839.09
537,878,481,SALARY,2016-11-22,305407.9
538,334,361,SALARY,2017-09-18,1815088.64
539,453,303,CURRENT,2021-06-04,1353328.75
540,425,234,LOAN_COLLATERAL,2021-11-24,673633.77
541,611,296,SAVINGS,2017-04-03,1112662.9
542,357,329,LOAN_COLLATERAL,2019-08-26,724587.72
543,798,679,LOAN_COLLATERAL,2017-03-23,148972.83
544,60,526,SALARY,2017-06-08,62622.76
545,154,757,SAVINGS,2015-03-06,1324373.17
546,754,827,SALARY,2025-07-17,408047.8
547,688,386,CURRENT,2022-08-29,1485810.09
548,172,360,SALARY,2022-05-14,1589458.95
549,210,738,CURRENT,2016-11-27,1894147.23
550,210,292,SALARY,2018-01-02,1128560.53
551,613,67,SALARY,2022-06-27,782873.94
552,817,99,SAVINGS,2015-05-17,1206416.29
553,310,562,SALARY,2019-06-12,1439994.95
554,745,24,SALARY,2017-05-01,1952325.31
555,764,158,SALARY,2018-06-21,608413.59
556,774,459,CURRENT,2022-06-14,938057.15
557,366,629,LOAN_COLLATERAL,2022-01-24,1878890.24
558,94,496,SALARY,2023-12-01,116559.22
559,836,632,SAVINGS,2021-09-21,395655.04
560,100,941,SALARY,2018-04-13,1830583.12
561,790,725,LOAN_COLLATERAL,2022-02-28,1899174.12
562,111,15,LOAN_COLLATERAL,2018-12-04,1502454.29
563,835,253,LOAN_COLLATERAL,2019-09-11,870658.13
564,589,856,LOAN_COLLATERAL,2017-11-10,1828333.16
565,812,219,CURRENT,2021-01-19,880959.89
566,563,904,SAVINGS,2023-05-07,1541985.81
567,914,968,LOAN_COLLATERAL,2016-06-19,1002346.9
568,587,31,LOAN_COLLATERAL,2019-05-13,873486.33
569,941,90,CURRENT,2019-12-18,1084640.63
570,916,311,SALARY,2019-12-18,181141.79
571,542,945,CURRENT,2019-12-28,546877.83
572,835,271,LOAN_COLLATERAL,2015-06-27,1212460.35
573,413,521,LOAN_COLLATERAL,2021-12-10,428643.68
574,42,405,CURRENT,2023-05-18,646740.24
575,154,246,SAVINGS,2020-09-26,1721147.53
576,661,606,SALARY,2018-02-22,786562.53
577,623,976,CURRENT,2017-12-22,1860677.8
578,306,794,CURRENT,2019-01-07,502270.63
579,416,610,LOAN_COLLATERAL,2016-12-25,1993491.87
580,192,840,SAVINGS,2022-09-10,711338.54
581,33,843,CURRENT,2020-08-28,903746.83
582,6,534,SAVINGS,2017-05-08,660234.96
583,318,430,LOAN_COLLATERAL,2019-04-13,854333.15
584,927,307,SAVINGS,2017-05-18,953878.83
585,266,452,LOAN_COLLATERAL,2020-02-26,860625.23
586,936,597,SAVINGS,2022-05-15,1483355.12
587,84,437,SAVINGS,2017-02-01,354838.63
588,832,347,SAVINGS,2023-06-18,475479.49
589,589,836,SALARY,2022-11-02,626019.39
590,360,565,SALARY,2022-12-18,1005416.9
591,949,719,SAVINGS,2022-02-28,1126057.95
592,655,46,SAVINGS,2023-11-01,1657095.59
593,126,322,CURRENT,2017-05-30,433350.03
594,135,866,SALARY,2023-01-06,1430245.38
595,411,2,SAVINGS,2024-02-20,446849.07
596,322,324,SAVINGS,2023-08-06,1725213.74
597,172,601,LOAN_COLLATERAL,2023-10-23,1709167.16
598,198,809,SAVINGS,2016-03-09,1983036.31
599,906,32,SAVINGS,2017-01-25,1711134.33
600,831,363,SALARY,2016-01-23,1926216.92
601,95,934,LOAN_COLLATERAL,2021-04-08,109598.03
602,766,937,SAVINGS,2021-09-14,590407.23
603,582,790,SAVINGS,2017-02-15,1826694.58
604,641,804,LOAN_COLLATERAL,2015-05-29,1754174.37
605,345,124,SAVINGS,2022-07-14,1625957.92
606,831,608,CURRENT,2024-05-06,1857403.82
607,422,546,SALARY,2015-11-30,1003332.65
608,815,677,SALARY,2015-11-11,966054.34
609,550,12,LOAN_COLLATERAL,2021-11-04,1895841.14
610,612,872,CURRENT,2022-12-06,325872.36
611,856,971,LOAN_COLLATERAL,2015-03-12,980791.4
612,934,719,SAVINGS,2021-09-24,845128.9
613,158,986,CURRENT,2017-04-30,1625560.84
614,77,781,CURRENT,2018-02-18,1152974.98
615,168,985,CURRENT,2015-06-22,1125075.19
616,965,881,LOAN_COLLATERAL,2015-06-19,1331450.63
617,967,847,CURRENT,2020-05-11,1745564.2
618,75,959,SALARY,2020-07-24,726430.9
619,570,358,SALARY,2016-09-24,1432696.04
620,262,554,SAVINGS,2019-05-11,798853.06
621,70,708,CURRENT,2025-02-24,829027.89
622,1000,759,CURRENT,2023-01-31,65649.97
623,236,939,SAVINGS,2019-05-10,1183818.0
624,851,380,SAVINGS,2019-10-25,636001.79
625,690,96,CURRENT,2016-03-27,235759.33
626,442,50,SAVINGS,2021-01-29,163737.58
627,125,684,CURRENT,2024-09-06,1336349.32
628,661,799,CURRENT,2024-10-23,1359094.41
629,865,624,CURRENT,2017-03-12,118574.58
630,333,366,SALARY,2021-07-06,1441286.59
631,139,61,SALARY,2023-11-02,301286.83
632,118,810,LOAN_COLLATERAL,2024-02-25,1325499.91
633,615,441,SAVINGS,2024-06-26,40327.74
634,597,721,SALARY,2022-02-06,215474.85
635,782,415,SAVINGS,2018-03-26,718620.41
636,353,168,SAVINGS,2015-09-24,281963.52
637,51,863,CURRENT,2023-11-21,844385.06
638,532,126,SALARY,2023-10-25,548170.4
639,106,965,SAVINGS,2017-11-02,510217.56
640,816,827,SALARY,2024-06-01,85002.29
641,555,719,SAVINGS,2022-10-04,1222369.59
642,929,105,LOAN_COLLATERAL,2015-06-06,1608884.69
643,566,861,CURRENT,2018-01-23,849704.18
644,334,270,LOAN_COLLATERAL,2021-05-07,1750563.12
645,31,840,SALARY,2015-02-17,1181245.13
646,832,871,LOAN_COLLATERAL,2024-04-17,1817363.34
647,514,36,SALARY,2024-04-13,263405.87
648,968,468,LOAN_COLLATERAL,2018-10-26,796749.52
649,609,571,CURRENT,2022-09-03,1236475.28
650,560,937,LOAN_COLLATERAL,2021-05-29,1307722.48
651,499,265,CURRENT,2021-10-27,1965604.03
652,81,313,CURRENT,2022-06-17,1237325.53
653,17,298,LOAN_COLLATERAL,2020-02-04,1859825.43
654,667,454,SALARY,2017-01-03,632392.12
655,196,691,LOAN_COLLATERAL,2020-02-04,812472.77
656,400,620,SAVINGS,2024-11-05,1201140.45
657,354,200,SAVINGS,2016-01-28,781492.23
658,878,991,LOAN_COLLATERAL,2020-07-22,277967.89
659,646,411,SAVINGS,2020-04-06,1978456.99
660,689,730,SALARY,2024-12-25,1037505.29
661,597,929,SAVINGS,2016-07-05,1932174.04
662,986,703,SALARY,2016-06-14,1217500.62
663,457,981,SALARY,2015-12-14,241919.39
664,400,397,CURRENT,2023-08-15,1438320.72
665,409,446,SAVINGS,2023-08-12,379281.96
666,612,535,CURRENT,2018-01-11,1615827.38
667,410,898,SALARY,2020-06-01,1300933.82
668,128,406,LOAN_COLLATERAL,2019-03-31,314802.63
669,510,764,SALARY,2024-03-18,1367631.56
670,46,162,SAVINGS,2025-01-21,727845.84
671,958,510,CURRENT,2017-04-24,173473.89
672,961,152,LOAN_COLLATERAL,2016-08-29,547032.82
673,985,208,LOAN_COLLATERAL,2016-09-12,683142.18
674,761,400,SAVINGS,2015-01-03,1041997.78
675,764,858,LOAN_COLLATERAL,2021-09-24,780957.88
676,65,464,CURRENT,2016-03-18,723931.07
677,870,58,LOAN_COLLATERAL,2023-09-01,300397.53
678,641,369,CURRENT,2018-09-15,398436.2
679,90,193,SAVINGS,2020-10-10,544390.21
680,941,424,SAVINGS,2018-09-11,1225239.11
681,850,639,CURRENT,2018-03-26,1327763.29
682,249,154,CURRENT,2023-02-20,1435656.93
683,127,7,SAVINGS,2024-11-26,293767.96
684,900,593,LOAN_COLLATERAL,2025-04-11,516286.19
685,763,232,SAVINGS,2023-11-22,1628771.01
686,931,716,SAVINGS,2018-02-25,1724239.19
687,827,926,SALARY,2020-09-28,444891.05
688,712,929,CURRENT,2022-08-21,1685660.63
689,477,897,SALARY,2021-08-20,1524118.19
690,155,706,LOAN_COLLATERAL,2015-07-04,1512649.9
691,99,951,SAVINGS,2019-10-16,1861120.19
692,151,234,SAVINGS,2017-06-07,984172.43
693,963,580,SAVINGS,2020-08-19,218098.56
694,16,984,SAVINGS,2024-01-07,1362132.69
695,393,155,LOAN_COLLATERAL,2016-10-28,1946848.16
696,353,475,SALARY,2024-02-03,434088.78
697,341,371,SALARY,2020-01-24,1944807.53
698,795,967,LOAN_COLLATERAL,2024-09-20,254993.19
699,219,786,LOAN_COLLATERAL,2020-08-19,1045356.91
700,546,148,CURRENT,2023-05-26,1514390.81
701,506,844,CURRENT,2018-07-12,621632.79
702,766,191,CURRENT,2022-03-03,643859.54
703,335,120,SAVINGS,2025-01-30,931882.19
704,540,696,CURRENT,2021-03-17,50484.54
705,48,256,LOAN_COLLATERAL,2018-10-09,731046.74
706,568,754,CURRENT,2020-09-23,1924366.7
707,163,8,LOAN_COLLATERAL,2019-12-13,793420.22
708,446,389,SALARY,2022-12-12,88521.58
709,132,554,SALARY,2018-05-10,641905.81
710,714,848,SALARY,2015-11-20,1445917.85
711,133,57,SALARY,2018-07-07,415214.39
712,701,863,CURRENT,2023-01-14,1822611.5
713,569,369,CURRENT,2016-02-25,742835.43
714,769,727,CURRENT,2019-06-11,256789.18
715,673,671,SAVINGS,2020-05-23,1682794.07
716,729,921,SAVINGS,2017-11-18,1580704.52
717,270,226,SAVINGS,2022-02-16,1638077.28
718,16,825,SALARY,2015-12-01,554725.9
719,294,365,CURRENT,2021-08-17,1576907.36
720,612,392,LOAN_COLLATERAL,2018-12-14,1415654.59
721,320,278,CURRENT,2017-05-24,138255.07
722,815,628,SALARY,2016-02-01,1621548.15
723,700,872,LOAN_COLLATERAL,2017-07-17,454163.22
724,249,909,LOAN_COLLATERAL,2023-10-23,1161256.82
725,462,169,SALARY,2024-06-10,1230528.23
726,30,95,SAVINGS,2023-05-31,91416.22
727,211,811,LOAN_COLLATERAL,2017-07-15,588985.63
728,615,615,SALARY,2019-02-01,1477785.88
729,556,718,LOAN_COLLATERAL,2024-02-16,1103096.93
730,424,642,SAVINGS,2023-03-25,1061366.09
731,519,95,SALARY,2020-09-27,806941.81
732,971,728,CURRENT,2016-04-18,732712.07
733,605,158,SALARY,2021-10-22,510253.95
734,468,448,CURRENT,2020-10-10,255127.15
735,925,296,SAVINGS,2025-04-25,421312.2
736,121,165,CURRENT,2017-02-01,458223.55
737,617,330,LOAN_COLLATERAL,2021-03-30,81914.47
738,901,450,SAVINGS,2018-04-02,900937.9
739,703,121,LOAN_COLLATERAL,2023-03-17,1883601.77
740,756,899,CURRENT,2023-12-11,792685.67
741,475,318,SALARY,2020-04-15,1446114.17
742,509,262,SAVINGS,2020-02-24,35997.59
743,413,395,SALARY,2024-08-22,1996034.23
744,781,362,SALARY,2015-02-21,7463.66
745,991,461,SALARY,2023-01-16,278499.59
746,876,563,CURRENT,2016-05-07,1730912.15
747,186,807,CURRENT,2016-05-10,1162056.95
748,951,218,SALARY,2024-09-13,1916773.67
749,169,493,LOAN_COLLATERAL,2023-07-21,880727.89
750,437,268,CURRENT,2021-09-18,411980.94
751,871,12,LOAN_COLLATERAL,2023-02-04,1558495.27
752,660,601,SALARY,2021-05-23,332199.49
753,779,38,SALARY,2019-07-01,1320265.78
754,407,34,LOAN_COLLATERAL,2021-02-02,704628.99
755,238,97,CURRENT,2017-04-08,504749.05
756,937,271,CURRENT,2018-10-24,1042102.24
757,745,284,SAVINGS,2016-04-05,1933173.35
758,674,317,SALARY,2018-12-10,196155.98
759,991,268,CURRENT,2016-04-29,58178.56
760,399,768,CURRENT,2020-03-30,1114660.54
761,91,486,SAVINGS,2018-06-11,1118222.35
762,744,961,CURRENT,2023-11-07,752529.52
763,641,973,SAVINGS,2015-12-07,1378594.85
764,745,347,LOAN_COLLATERAL,2025-05-19,722859.27
765,840,566,LOAN_COLLATERAL,2021-06-03,1864101.65
766,171,76,CURRENT,2020-08-08,1147616.58
767,203,944,SAVINGS,2017-05-04,1526124.76
768,420,199,SALARY,2018-10-10,1152401.13
769,182,501,SALARY,2020-03-04,855339.46
770,505,488,SALARY,2019-02-08,1135912.06
771,370,808,SALARY,2015-10-22,417237.29
772,795,317,SAVINGS,2020-06-11,513677.31
773,610,75,LOAN_COLLATERAL,2017-06-20,1548859.53
774,569,25,LOAN_COLLATERAL,2017-01-03,864706.05
775,504,876,CURRENT,2017-02-25,400968.01
776,622,14,SALARY,2024-07-11,812084.62
777,373,887,SAVINGS,2015-05-16,187953.73
778,84,230,SAVINGS,2018-10-01,615896.5
779,991,1,LOAN_COLLATERAL,2018-03-05,366857.36
780,204,423,LOAN_COLLATERAL,2020-08-07,1236949.18
781,777,77,LOAN_COLLATERAL,2021-07-24,1207417.76
782,90,3,SALARY,2016-02-03,1600455.97
783,394,796,LOAN_COLLATERAL,2024-04-04,920538.57
784,621,19,LOAN_COLLATERAL,2024-05-30,1257681.13
785,820,675,SAVINGS,2018-11-04,1962481.85
786,493,230,SAVINGS,2019-04-12,908378.74
787,962,587,SALARY,2020-03-06,1332613.44
788,397,463,CURRENT,2015-05-30,1168066.66
789,404,122,SAVINGS,2023-12-25,362450.88
790,199,470,CURRENT,2019-11-06,611105.3
791,691,178,SAVINGS,2019-01-30,1017834.42
792,397,582,SALARY,2016-10-10,1791610.27
793,934,372,SALARY,2016-02-29,1329146.1
794,771,662,LOAN_COLLATERAL,2019-01-22,1830010.87
795,455,633,CURRENT,2016-10-04,1536441.56
796,501,479,SAVINGS,2016-04-30,231263.04
797,344,316,SAVINGS,2024-05-07,1930126.44
798,693,512,CURRENT,2022-01-05,1616748.95
799,748,857,SALARY,2015-01-19,1634312.57
800,601,435,LOAN_COLLATERAL,2019-07-23,1016772.25
801,705,549,SALARY,2023-06-17,125673.04
802,951,775,LOAN_COLLATERAL,2022-07-21,1209900.48
803,206,965,LOAN_COLLATERAL,2020-08-13,757004.47
804,992,491,LOAN_COLLATERAL,2024-04-19,425076.28
805,714,938,CURRENT,2024-08-04,821444.05
806,279,905,SALARY,2015-07-29,336432.45
807,206,154,SALARY,2019-06-09,1679314.23
808,674,435,LOAN_COLLATERAL,2021-09-01,787416.19
809,893,818,LOAN_COLLATERAL,2023-04-01,669557.49
810,456,672,SALARY,2019-04-27,1238040.99
811,839,598,LOAN_COLLATERAL,2019-12-18,1489163.12
812,358,363,CURRENT,2018-01-31,1707337.54
813,929,259,LOAN_COLLATERAL,2022-04-07,72157.81
814,654,133,LOAN_COLLATERAL,2015-04-07,1549305.59
815,248,454,SALARY,2016-11-25,1201031.58
816,6,573,LOAN_COLLATERAL,2022-08-14,1663499.25
817,537,626,SALARY,2018-07-13,1756989.93
818,658,639,LOAN_COLLATERAL,2018-09-25,1755058.53
819,243,452,LOAN_COLLATERAL,2018-02-19,1107931.28
820,965,34,SALARY,2020-11-20,14582.76
821,236,545,CURRENT,2017-03-24,1458794.3
822,381,948,SALARY,2021-07-05,376977.85
823,739,622,SAVINGS,2017-10-11,814163.47
824,389,311,SAVINGS,2022-10-24,1837606.67
825,831,800,SAVINGS,2020-04-28,442821.93
826,215,57,LOAN_COLLATERAL,2015-12-24,703496.29
827,740,902,SALARY,2017-06-13,353355.82
828,724,264,SAVINGS,2018-07-11,206719.53
829,822,756,CURRENT,2019-07-28,721928.31
830,236,891,SALARY,2022-01-31,1162851.8
831,211,207,LOAN_COLLATERAL,2025-05-14,789136.37
832,288,664,SALARY,2017-12-27,1383313.88
833,808,977,SALARY,2024-09-07,863767.23
834,39,254,CURRENT,2024-07-16,1714223.44
835,140,926,SALARY,2017-03-16,1644472.16
836,585,635,SALARY,2017-12-19,222918.71
837,609,151,SAVINGS,2022-12-12,1909854.26
838,590,291,SAVINGS,2015-08-07,1754251.56
839,22,184,SALARY,2019-11-22,89841.27
840,824,547,SAVINGS,2022-08-25,1747704.84
841,336,118,SALARY,2018-05-09,1953506.43
842,269,607,SALARY,2020-05-02,1131562.94
843,481,208,CURRENT,2017-08-24,1726084.17
844,23,438,SAVINGS,2017-12-15,503222.3
845,911,330,SALARY,2024-09-01,1310601.51
846,277,723,SALARY,2020-12-03,1180084.22
847,876,350,SAVINGS,2025-08-10,1617123.87
848,353,685,CURRENT,2019-08-06,63408.65
849,779,479,SAVINGS,2023-02-22,806975.36
850,541,482,LOAN_COLLATERAL,2019-11-08,1512434.62
851,62,493,SAVINGS,2022-02-20,1692277.13
852,717,555,SAVINGS,2025-07-23,319841.16
853,187,245,SALARY,2025-05-06,189705.65
854,224,584,SAVINGS,2016-06-05,375206.49
855,473,260,LOAN_COLLATERAL,2021-09-16,1289215.65
856,534,989,LOAN_COLLATERAL,2022-07-16,204908.08
857,755,990,CURRENT,2025-03-13,1826751.0
858,511,422,SALARY,2015-02-06,668932.23
859,711,518,SAVINGS,2020-06-27,1157559.25
860,777,46,SALARY,2024-06-23,1282359.78
861,122,908,SAVINGS,2024-03-07,854631.62
862,42,508,SAVINGS,2020-02-07,1055420.6
863,780,551,LOAN_COLLATERAL,2019-12-13,1061816.14
864,276,525,CURRENT,2024-01-13,21260.09
865,261,530,LOAN_COLLATERAL,2020-03-09,426133.46
866,953,887,LOAN_COLLATERAL,2022-05-27,569496.54
867,695,8,LOAN_COLLATERAL,2024-11-03,524640.27
868,133,491,CURRENT,2020-10-06,115511.46
869,11,194,SAVINGS,2024-09-20,903372.47
870,890,839,CURRENT,2023-11-18,1326440.54
871,400,823,LOAN_COLLATERAL,2017-10-03,1478714.27
872,85,439,SALARY,2023-05-07,1038514.83
873,765,640,LOAN_COLLATERAL,2025-08-19,522184.89
874,274,911,SAVINGS,2021-03-06,1123936.47
875,587,923,LOAN_COLLATERAL,2023-04-30,1175247.31
876,25,205,CURRENT,2022-01-06,67348.64
877,642,909,LOAN_COLLATERAL,2019-11-20,10157.75
878,731,845,LOAN_COLLATERAL,2016-09-24,846651.07
879,640,800,SAVINGS,2016-05-23,1486434.33
880,163,212,SAVINGS,2025-01-30,260657.19
881,971,613,SALARY,2019-04-10,391667.28
882,22,983,CURRENT,2025-03-17,491775.41
883,871,988,SALARY,2018-12-15,529474.41
884,4,251,SAVINGS,2019-12-08,1194484.24
885,608,121,LOAN_COLLATERAL,2018-02-01,1610188.48
886,862,62,CURRENT,2022-08-28,925822.41
887,947,168,SAVINGS,2016-04-26,291938.99
888,999,644,LOAN_COLLATERAL,2017-05-30,186836.0
889,1000,944,LOAN_COLLATERAL,2015-01-18,43983.3
890,132,206,SAVINGS,2022-06-13,1894741.54
891,144,717,SAVINGS,2023-07-03,1993420.7
892,875,394,CURRENT,2024-01-22,1817131.25
893,309,542,SAVINGS,2023-10-08,1386236.5
894,581,244,SAVINGS,2025-03-14,1921472.27
895,305,544,LOAN_COLLATERAL,2022-12-13,896574.92
896,938,529,LOAN_COLLATERAL,2019-12-22,1512974.35
897,498,615,SALARY,2024-12-03,409147.06
898,831,539,CURRENT,2018-01-14,1662055.4
899,338,654,LOAN_COLLATERAL,2017-08-27,1052533.42
900,108,384,SAVINGS,2021-01-03,313628.08
901,149,881,CURRENT,2023-07-30,1030439.72
902,142,448,LOAN_COLLATERAL,2024-07-21,263008.26
903,364,889,SAVINGS,2020-08-28,686590.33
904,892,372,LOAN_COLLATERAL,2022-04-02,934075.84
905,429,793,SAVINGS,2018-10-10,1810527.4
906,606,43,CURRENT,2015-08-08,1873720.49
907,127,589,SALARY,2023-03-01,1453439.52
908,851,636,LOAN_COLLATERAL,2024-06-22,606662.78
909,760,514,SALARY,2019-05-07,206628.2
910,819,347,SAVINGS,2024-03-31,1417214.79
911,302,525,LOAN_COLLATERAL,2021-07-24,1478902.03
912,907,731,LOAN_COLLATERAL,2023-04-08,60897.94
913,586,140,LOAN_COLLATERAL,2018-03-26,814443.76
914,298,43,CURRENT,2025-04-15,664872.35
915,455,956,SALARY,2021-09-05,1860561.69
916,355,803,LOAN_COLLATERAL,2021-09-29,1395538.22
917,793,957,CURRENT,2019-02-17,1721885.42
918,521,524,SAVINGS,2024-08-18,124006.09
919,775,729,CURRENT,2022-06-12,305086.81
920,450,795,LOAN_COLLATERAL,2018-05-13,894056.26
921,857,463,SALARY,2025-06-21,986320.48
922,382,589,CURRENT,2019-02-24,567743.69
923,726,121,CURRENT,2017-06-07,1028628.79
924,152,872,LOAN_COLLATERAL,2023-04-06,1173589.27
925,831,255,SALARY,2021-09-07,939874.33
926,40,18,SALARY,2015-09-12,1421389.69
927,896,339,LOAN_COLLATERAL,2021-09-22,1966545.53
928,561,853,LOAN_COLLATERAL,2021-05-20,1375977.93
929,427,473,LOAN_COLLATERAL,2025-05-04,1439255.62
930,915,109,SALARY,2019-10-13,265143.67
931,695,578,LOAN_COLLATERAL,2023-11-03,843547.04
932,866,501,SAVINGS,2016-09-22,659784.23
933,601,227,LOAN_COLLATERAL,2025-02-10,59744.42
934,173,796,SALARY,2019-11-01,893502.98
935,640,752,SAVINGS,2019-03-19,602251.68
936,802,159,CURRENT,2020-07-03,295050.6
937,495,407,LOAN_COLLATERAL,2017-03-19,1610538.59
938,965,290,LOAN_COLLATERAL,2025-08-20,226351.45
939,643,207,LOAN_COLLATERAL,2016-02-27,992872.79
940,952,653,SAVINGS,2015-08-17,677969.65
941,984,374,LOAN_COLLATERAL,2021-03-26,481319.28
942,297,362,LOAN_COLLATERAL,2021-12-24,1926851.84
943,910,851,LOAN_COLLATERAL,2025-05-11,870282.99
944,192,982,SAVINGS,2019-10-03,1984205.45
945,980,994,CURRENT,2017-04-13,746023.58
946,994,951,SALARY,2022-11-04,1941079.54
947,783,425,SALARY,2020-09-15,107937.03
948,841,802,LOAN_COLLATERAL,2023-07-05,15557.0
949,823,762,SAVINGS,2015-05-03,1005484.14
950,778,735,SAVINGS,2018-04-18,401846.08
951,486,91,LOAN_COLLATERAL,2025-03-19,659257.94
952,483,573,LOAN_COLLATERAL,2023-08-04,317351.15
953,641,736,SALARY,2021-07-16,463027.18
954,401,570,SALARY,2024-12-12,92451.7
955,961,631,CURRENT,2024-10-04,137134.26
956,697,431,SAVINGS,2020-11-14,1151507.45
957,987,905,LOAN_COLLATERAL,2022-03-31,1358433.53
958,91,35,LOAN_COLLATERAL,2019-03-03,1580110.56
959,566,202,SAVINGS,2016-01-16,216053.73
960,862,210,CURRENT,2015-06-29,323526.81
961,292,50,SAVINGS,2021-11-08,1416324.95
962,703,695,CURRENT,2022-12-08,434267.03
963,585,444,CURRENT,2020-08-09,1174871.03
964,190,932,SAVINGS,2022-06-19,1338222.43
965,242,557,SALARY,2020-10-25,339119.43
966,671,975,SAVINGS,2021-04-11,1064591.57
967,217,541,LOAN_COLLATERAL,2018-03-06,1905183.2
968,461,533,SAVINGS,2023-06-11,1511842.02
969,792,464,SALARY,2019-07-14,496931.71
970,904,280,CURRENT,2023-04-16,15804.28
971,239,307,SAVINGS,2017-01-30,587892.36
972,761,785,SALARY,2019-11-17,584204.04
973,285,153,SALARY,2018-06-11,549627.79
974,31,264,SALARY,2022-04-09,1117610.46
975,785,701,CURRENT,2023-07-17,989809.4
976,841,445,SALARY,2017-09-08,884686.6
977,804,667,LOAN_COLLATERAL,2020-10-23,185848.74
978,710,563,SALARY,2019-12-23,1649577.63
979,310,280,CURRENT,2018-06-28,776340.73
980,457,680,SAVINGS,2018-06-07,1864528.04
981,264,394,CURRENT,2023-11-23,1138073.3
982,721,343,CURRENT,2016-01-12,1620747.3
983,339,828,SALARY,2019-07-11,621904.79
984,148,201,LOAN_COLLATERAL,2015-02-11,1883096.76
985,642,388,SAVINGS,2024-06-30,1111038.64
986,579,825,SALARY,2018-01-03,1531344.83
987,604,398,SALARY,2019-09-10,1335343.85
988,828,532,SAVINGS,2025-01-23,243470.4
989,551,187,CURRENT,2021-06-19,1563004.59
990,150,249,CURRENT,2017-12-26,767417.33
991,503,141,CURRENT,2025-02-16,104905.04
992,479,213,CURRENT,2020-06-13,1414005.12
993,793,277,SAVINGS,2019-05-04,1350979.83
994,66,209,SALARY,2020-07-07,1839835.04
995,724,905,LOAN_COLLATERAL,2020-07-23,1002886.12
996,53,951,LOAN_COLLATERAL,2023-10-30,659404.76
997,599,395,LOAN_COLLATERAL,2022-07-30,1551115.36
998,679,409,LOAN_COLLATERAL,2024-04-04,1602283.74
999,515,395,SAVINGS,2015-08-10,1773384.77
1000,346,69,CURRENT,2025-04-12,791198.08
